txn_id,user_id,merchant,category,amount,status,wallet_type,timestamp,date
TXN00002665,U0063,IRCTC,Shopping,37418.73,SUCCESS,QuickPay,2023-03-03 14:18:24,2023-03-03
TXN00002669,U0492,Swiggy,Transfer,45241.28,SUCCESS,QuickPay,2023-03-04 07:34:46,2023-03-04
TXN00002702,U0416,Uber,Grocery,38630.18,SUCCESS,PayWallet,2023-03-18 05:21:56,2023-03-18
TXN00002736,U0364,IRCTC,Travel,37885.32,PENDING,PayWallet,2023-03-02 20:17:20,2023-03-02
TXN00002737,U0413,IRCTC,Entertainment,36059.0,SUCCESS,EasyWallet,2023-03-14 11:08:10,2023-03-14
TXN00002766,U0896,Amazon,Entertainment,18072.49,SUCCESS,EasyWallet,2023-03-16 22:19:04,2023-03-16
TXN00002770,U0447,PhonePe,Food,24274.45,FAILED,SafePay,2023-03-13 05:26:53,2023-03-13
TXN00002785,U0860,IRCTC,Entertainment,14728.64,SUCCESS,SafePay,2023-03-13 19:54:06,2023-03-13
TXN00002806,U0893,PhonePe,Transfer,32107.24,SUCCESS,PayWallet,2023-03-18 01:54:56,2023-03-18
TXN00002815,U0354,BookMyShow,Grocery,5444.58,SUCCESS,PayWallet,2023-03-20 16:32:31,2023-03-20
TXN00002862,U0936,Ola,Grocery,8392.29,SUCCESS,SafePay,2023-03-11 02:08:05,2023-03-11
TXN00002872,U0110,Swiggy,Transport,18311.84,PENDING,SafePay,2023-03-20 13:32:47,2023-03-20
TXN00002906,U0177,Zomato,Entertainment,37052.32,PENDING,PayWallet,2023-03-12 14:23:55,2023-03-12
TXN00002911,U0828,Netflix,Utilities,12364.29,SUCCESS,FastCash,2023-03-04 17:51:50,2023-03-04
TXN00002926,U0798,BookMyShow,Travel,33203.78,SUCCESS,QuickPay,2023-03-07 01:01:38,2023-03-07
TXN00002958,U0028,IRCTC,Grocery,27696.63,SUCCESS,SafePay,2023-03-22 11:25:31,2023-03-22
TXN00003002,U0500,Uber,Entertainment,16672.01,SUCCESS,PayWallet,2023-03-10 18:01:57,2023-03-10
TXN00003015,U0255,Amazon,Utilities,16067.67,SUCCESS,SafePay,2023-03-14 11:03:18,2023-03-14
TXN00003044,U0302,Zomato,Transfer,21414.82,PENDING,SafePay,2023-03-01 02:11:42,2023-03-01
TXN00003084,U0150,Flipkart,Shopping,40812.55,SUCCESS,QuickPay,2023-03-07 03:51:11,2023-03-07
TXN00003085,U0911,Amazon,Shopping,3160.91,SUCCESS,SafePay,2023-03-10 05:54:51,2023-03-10
TXN00003113,U0145,PhonePe,Transfer,16720.03,SUCCESS,SafePay,2023-03-05 04:38:56,2023-03-05
TXN00003128,U0970,MakeMyTrip,Transfer,2671.47,SUCCESS,QuickPay,2023-03-30 07:38:26,2023-03-30
TXN00003132,U0831,Paytm,Transport,39874.46,SUCCESS,SafePay,2023-03-30 03:49:28,2023-03-30
TXN00003152,U0650,Amazon,Grocery,35857.17,SUCCESS,QuickPay,2023-03-07 07:38:42,2023-03-07
TXN00003189,U0194,Netflix,Transport,4957.74,FAILED,QuickPay,2023-03-12 06:24:48,2023-03-12
TXN00003196,U0521,BookMyShow,Transfer,44961.74,FAILED,FastCash,2023-03-02 00:43:36,2023-03-02
TXN00003199,U0630,Uber,Transport,31267.35,FAILED,QuickPay,2023-03-25 00:18:28,2023-03-25
TXN00003204,U0873,Zomato,Transport,35849.81,SUCCESS,QuickPay,2023-03-27 01:23:28,2023-03-27
TXN00003207,U0003,Paytm,Shopping,17228.27,FAILED,QuickPay,2023-03-18 12:33:34,2023-03-18
TXN00003212,U0123,IRCTC,Shopping,13190.9,FAILED,EasyWallet,2023-03-26 17:29:22,2023-03-26
TXN00003241,U0116,MakeMyTrip,Entertainment,687.18,PENDING,FastCash,2023-03-12 13:47:20,2023-03-12
TXN00003272,U0915,BigBasket,Transport,35307.29,REFUNDED,SafePay,2023-03-28 07:37:34,2023-03-28
TXN00003276,U0942,GooglePay,Shopping,31740.67,FAILED,FastCash,2023-03-04 16:13:29,2023-03-04
TXN00003278,U0752,Ola,Grocery,2867.42,SUCCESS,EasyWallet,2023-03-11 09:01:43,2023-03-11
TXN00003300,U0119,PhonePe,Food,31501.96,SUCCESS,FastCash,2023-03-20 20:14:23,2023-03-20
TXN00003301,U0032,BigBasket,Travel,9092.63,SUCCESS,PayWallet,2023-03-15 03:47:33,2023-03-15
TXN00003302,U0124,PhonePe,Food,17605.12,SUCCESS,FastCash,2023-03-03 13:41:44,2023-03-03
TXN00003329,U0581,Amazon,Shopping,7080.34,SUCCESS,FastCash,2023-03-28 18:40:05,2023-03-28
TXN00003336,U0849,Netflix,Transport,46640.08,SUCCESS,PayWallet,2023-03-15 23:31:47,2023-03-15
TXN00003338,U0672,Flipkart,Shopping,15069.88,SUCCESS,EasyWallet,2023-03-22 17:52:58,2023-03-22
TXN00003343,U0039,Uber,Entertainment,42075.2,SUCCESS,QuickPay,2023-03-15 03:18:12,2023-03-15
TXN00003349,U0260,Netflix,Transfer,22054.25,SUCCESS,PayWallet,2023-03-18 14:40:34,2023-03-18
TXN00003362,U0550,MakeMyTrip,Transfer,7712.77,SUCCESS,QuickPay,2023-03-30 07:25:42,2023-03-30
TXN00003381,U0807,Paytm,Transfer,24846.79,SUCCESS,QuickPay,2023-03-15 13:57:20,2023-03-15
TXN00003392,U0671,BigBasket,Shopping,2190.03,SUCCESS,QuickPay,2023-03-28 14:50:22,2023-03-28
TXN00003404,U0018,Uber,Food,2283.15,SUCCESS,FastCash,2023-03-13 01:53:10,2023-03-13
TXN00003407,U0846,IRCTC,Grocery,29410.49,SUCCESS,EasyWallet,2023-03-01 14:01:03,2023-03-01
TXN00003412,U0894,Flipkart,Shopping,16095.06,SUCCESS,QuickPay,2023-03-15 05:25:57,2023-03-15
TXN00003416,U0843,Spotify,Grocery,46678.78,PENDING,QuickPay,2023-03-05 16:43:19,2023-03-05
TXN00003420,U0408,Spotify,Food,12399.13,SUCCESS,PayWallet,2023-03-10 18:04:06,2023-03-10
TXN00003422,U0922,Swiggy,Transport,4966.48,SUCCESS,EasyWallet,2023-03-20 02:37:17,2023-03-20
TXN00003446,U0409,Zomato,Transfer,1963.84,SUCCESS,EasyWallet,2023-03-05 16:50:12,2023-03-05
TXN00003465,U0962,MakeMyTrip,Transport,6252.96,SUCCESS,QuickPay,2023-03-13 13:12:41,2023-03-13
TXN00003466,U0955,Paytm,Utilities,21984.45,SUCCESS,SafePay,2023-03-25 16:11:05,2023-03-25
TXN00003498,U0098,GooglePay,Food,27019.73,SUCCESS,EasyWallet,2023-03-05 14:02:07,2023-03-05
TXN00003516,U0130,Paytm,Grocery,1008.56,SUCCESS,PayWallet,2023-03-17 19:00:45,2023-03-17
TXN00003532,U0534,Flipkart,Grocery,40363.82,SUCCESS,SafePay,2023-03-10 18:35:26,2023-03-10
TXN00003536,U0686,BigBasket,Shopping,6777.09,REFUNDED,PayWallet,2023-03-15 08:45:46,2023-03-15
TXN00003547,U0313,Swiggy,Food,25367.78,SUCCESS,SafePay,2023-03-20 20:58:59,2023-03-20
TXN00003549,U0415,Uber,Transfer,22480.86,FAILED,PayWallet,2023-03-25 06:48:36,2023-03-25
TXN00003551,U0525,MakeMyTrip,Grocery,48466.54,SUCCESS,QuickPay,2023-03-16 22:54:11,2023-03-16
TXN00003562,U0430,Flipkart,Food,26683.13,SUCCESS,PayWallet,2023-03-08 22:48:13,2023-03-08
TXN00003563,U0313,Netflix,Grocery,4969.85,SUCCESS,PayWallet,2023-03-16 17:28:27,2023-03-16
TXN00003567,U0420,BigBasket,Shopping,508.72,SUCCESS,EasyWallet,2023-03-18 08:23:15,2023-03-18
TXN00003585,U0825,Netflix,Grocery,49668.45,SUCCESS,EasyWallet,2023-03-08 07:18:52,2023-03-08
TXN00003619,U0809,BookMyShow,Travel,31862.3,SUCCESS,FastCash,2023-03-30 07:32:08,2023-03-30
TXN00003620,U0974,BookMyShow,Entertainment,17228.6,SUCCESS,PayWallet,2023-03-04 01:09:32,2023-03-04
TXN00003627,U0926,Zomato,Grocery,3441.5,SUCCESS,PayWallet,2023-03-19 20:49:52,2023-03-19
TXN00003644,U0971,Flipkart,Transport,4353.16,FAILED,SafePay,2023-03-01 04:06:05,2023-03-01
TXN00003664,U0982,Spotify,Travel,11180.61,SUCCESS,PayWallet,2023-03-22 00:22:01,2023-03-22
TXN00003674,U0898,Netflix,Transport,8121.84,FAILED,SafePay,2023-03-24 19:58:53,2023-03-24
TXN00003696,U0303,IRCTC,Utilities,21762.23,SUCCESS,FastCash,2023-03-01 14:48:03,2023-03-01
TXN00003701,U0543,Amazon,Transport,44434.48,SUCCESS,PayWallet,2023-03-30 15:38:20,2023-03-30
TXN00003709,U0915,BigBasket,Grocery,36104.56,FAILED,EasyWallet,2023-03-26 14:51:51,2023-03-26
TXN00003717,U0447,MakeMyTrip,Food,29338.96,PENDING,QuickPay,2023-03-03 15:59:07,2023-03-03
TXN00003723,U0632,BookMyShow,Travel,5709.86,SUCCESS,EasyWallet,2023-03-03 05:04:29,2023-03-03
TXN00003726,U0031,BookMyShow,Transport,37346.4,REFUNDED,EasyWallet,2023-03-14 16:38:53,2023-03-14
TXN00003732,U0190,Netflix,Transfer,9185.16,PENDING,SafePay,2023-03-23 01:01:31,2023-03-23
TXN00003760,U0078,Spotify,Transfer,15456.41,SUCCESS,QuickPay,2023-03-18 22:18:47,2023-03-18
TXN00003779,U0349,Spotify,Utilities,48002.15,SUCCESS,EasyWallet,2023-03-06 10:34:18,2023-03-06
TXN00003781,U0997,IRCTC,Travel,34976.54,SUCCESS,SafePay,2023-03-08 17:15:25,2023-03-08
TXN00003786,U0776,BookMyShow,Utilities,22366.63,SUCCESS,QuickPay,2023-03-07 05:53:53,2023-03-07
TXN00003790,U0852,GooglePay,Transfer,1997.48,SUCCESS,PayWallet,2023-03-08 02:45:37,2023-03-08
TXN00003794,U0252,Ola,Entertainment,26941.78,SUCCESS,QuickPay,2023-03-27 06:52:35,2023-03-27
TXN00003802,U0889,BookMyShow,Entertainment,39327.17,SUCCESS,EasyWallet,2023-03-21 20:12:01,2023-03-21
TXN00003814,U0368,MakeMyTrip,Utilities,38637.82,SUCCESS,QuickPay,2023-03-06 06:38:40,2023-03-06
TXN00003831,U0028,Netflix,Transfer,32234.16,SUCCESS,PayWallet,2023-03-24 01:13:00,2023-03-24
TXN00003835,U0515,IRCTC,Travel,33815.88,FAILED,PayWallet,2023-03-26 16:11:12,2023-03-26
TXN00003860,U0032,BigBasket,Shopping,25883.89,PENDING,PayWallet,2023-03-21 01:34:09,2023-03-21
TXN00003873,U0418,PhonePe,Shopping,29282.49,PENDING,QuickPay,2023-03-25 11:28:32,2023-03-25
TXN00003874,U0470,Ola,Entertainment,457.66,SUCCESS,FastCash,2023-03-28 12:54:57,2023-03-28
TXN00003882,U0984,Zomato,Entertainment,21400.1,SUCCESS,SafePay,2023-03-18 17:37:49,2023-03-18
TXN00003886,U0985,Netflix,Transport,563.87,SUCCESS,PayWallet,2023-03-06 09:14:00,2023-03-06
TXN00003898,U0923,Paytm,Transfer,6628.44,SUCCESS,EasyWallet,2023-03-01 03:35:32,2023-03-01
TXN00003933,U0888,Swiggy,Entertainment,17133.86,SUCCESS,QuickPay,2023-03-22 06:05:09,2023-03-22
TXN00003976,U0100,Paytm,Travel,34722.89,REFUNDED,SafePay,2023-03-25 00:42:21,2023-03-25
TXN00003984,U0027,PhonePe,Travel,21630.01,SUCCESS,QuickPay,2023-03-05 16:03:14,2023-03-05
TXN00004006,U0439,Spotify,Grocery,6894.63,SUCCESS,PayWallet,2023-03-06 20:35:40,2023-03-06
TXN00004008,U0825,BigBasket,Travel,31718.29,FAILED,SafePay,2023-03-16 03:24:45,2023-03-16
TXN00004019,U0702,Spotify,Grocery,37068.21,REFUNDED,QuickPay,2023-03-12 20:34:49,2023-03-12
TXN00004028,U0905,Paytm,Entertainment,48553.55,PENDING,SafePay,2023-03-16 21:00:18,2023-03-16
TXN00004029,U0207,Netflix,Food,2544.26,SUCCESS,EasyWallet,2023-03-01 20:55:28,2023-03-01
TXN00004039,U0542,Netflix,Grocery,859.26,FAILED,FastCash,2023-03-20 06:57:48,2023-03-20
TXN00004052,U0735,PhonePe,Utilities,13520.54,SUCCESS,PayWallet,2023-03-07 11:20:00,2023-03-07
TXN00004063,U0102,MakeMyTrip,Transfer,9631.57,SUCCESS,SafePay,2023-03-23 11:21:22,2023-03-23
TXN00004064,U0864,PhonePe,Entertainment,32863.59,SUCCESS,PayWallet,2023-03-12 14:26:10,2023-03-12
TXN00004129,U0252,IRCTC,Travel,3142.73,SUCCESS,SafePay,2023-03-24 01:21:14,2023-03-24
TXN00004138,U0547,BookMyShow,Entertainment,28637.42,SUCCESS,QuickPay,2023-03-12 03:00:54,2023-03-12
TXN00004142,U0066,Zomato,Shopping,14482.77,SUCCESS,FastCash,2023-03-24 23:25:14,2023-03-24
TXN00004147,U0647,Flipkart,Shopping,24299.4,SUCCESS,EasyWallet,2023-03-08 08:15:11,2023-03-08
TXN00004175,U0296,BookMyShow,Transfer,38874.96,PENDING,SafePay,2023-03-03 20:21:16,2023-03-03
TXN00004180,U0763,Paytm,Entertainment,16205.84,SUCCESS,FastCash,2023-03-18 07:39:33,2023-03-18
TXN00004199,U0359,IRCTC,Shopping,5688.29,FAILED,QuickPay,2023-03-07 22:43:39,2023-03-07
TXN00004201,U0279,Uber,Entertainment,23817.14,SUCCESS,SafePay,2023-03-31 22:53:25,2023-03-31
TXN00004213,U0943,BigBasket,Grocery,2947.45,SUCCESS,SafePay,2023-03-21 18:32:58,2023-03-21
TXN00004223,U0256,Paytm,Transport,5957.33,SUCCESS,PayWallet,2023-03-07 18:10:11,2023-03-07
TXN00004231,U0060,Amazon,Travel,5307.28,REFUNDED,FastCash,2023-03-27 18:59:25,2023-03-27
TXN00004234,U0400,Netflix,Transport,38023.48,SUCCESS,FastCash,2023-03-02 14:36:22,2023-03-02
TXN00004272,U0309,BigBasket,Shopping,38341.95,SUCCESS,SafePay,2023-03-24 13:29:59,2023-03-24
TXN00004277,U0673,Zomato,Travel,33786.07,SUCCESS,QuickPay,2023-03-28 01:40:41,2023-03-28
TXN00004298,U0694,PhonePe,Food,46000.64,SUCCESS,SafePay,2023-03-18 01:05:50,2023-03-18
TXN00004301,U0568,Flipkart,Travel,23844.74,SUCCESS,PayWallet,2023-03-04 04:26:08,2023-03-04
TXN00004310,U0147,Uber,Grocery,17235.53,SUCCESS,EasyWallet,2023-03-22 11:02:56,2023-03-22
TXN00004316,U0442,Spotify,Entertainment,43576.51,SUCCESS,QuickPay,2023-03-13 10:54:10,2023-03-13
TXN00004361,U0384,Swiggy,Utilities,17833.29,SUCCESS,EasyWallet,2023-03-22 12:54:56,2023-03-22
TXN00004364,U0290,Zomato,Grocery,20014.99,SUCCESS,SafePay,2023-03-05 08:09:02,2023-03-05
TXN00004368,U0162,BookMyShow,Transfer,8946.69,FAILED,SafePay,2023-03-21 10:09:28,2023-03-21
TXN00004426,U0189,Netflix,Grocery,21754.72,SUCCESS,EasyWallet,2023-03-03 17:11:52,2023-03-03
TXN00004453,U0261,Ola,Food,14041.56,SUCCESS,EasyWallet,2023-03-27 00:00:52,2023-03-27
TXN00004474,U0081,IRCTC,Food,5592.65,SUCCESS,FastCash,2023-03-15 01:07:56,2023-03-15
TXN00004478,U0542,Swiggy,Travel,17434.59,SUCCESS,PayWallet,2023-03-28 18:39:11,2023-03-28
TXN00004486,U0772,Netflix,Shopping,25689.64,SUCCESS,EasyWallet,2023-03-09 11:55:54,2023-03-09
TXN00004499,U0917,Flipkart,Entertainment,32348.37,SUCCESS,EasyWallet,2023-03-17 08:58:48,2023-03-17
TXN00004518,U0074,Amazon,Travel,5015.43,SUCCESS,SafePay,2023-03-09 00:01:56,2023-03-09
TXN00004538,U0747,Zomato,Entertainment,34372.66,PENDING,FastCash,2023-03-06 10:03:03,2023-03-06
TXN00004540,U0507,Netflix,Entertainment,36378.79,SUCCESS,PayWallet,2023-03-10 07:35:18,2023-03-10
TXN00004552,U0132,BigBasket,Transport,14045.48,SUCCESS,QuickPay,2023-03-08 03:40:24,2023-03-08
TXN00004561,U0611,Spotify,Travel,41641.82,SUCCESS,QuickPay,2023-03-07 07:23:32,2023-03-07
TXN00004580,U0795,Amazon,Entertainment,443.76,FAILED,SafePay,2023-03-26 12:26:25,2023-03-26
TXN00004593,U0686,Paytm,Shopping,7875.52,SUCCESS,FastCash,2023-03-02 07:30:48,2023-03-02
TXN00004628,U0291,GooglePay,Entertainment,48483.14,SUCCESS,SafePay,2023-03-21 09:14:27,2023-03-21
TXN00004649,U0692,Netflix,Transport,19412.33,PENDING,SafePay,2023-03-09 05:01:47,2023-03-09
TXN00004684,U0941,Ola,Food,25279.07,SUCCESS,QuickPay,2023-03-21 01:16:38,2023-03-21
TXN00004698,U0870,Amazon,Food,16043.18,SUCCESS,PayWallet,2023-03-18 00:46:32,2023-03-18
TXN00004711,U0143,Paytm,Travel,24618.91,FAILED,EasyWallet,2023-03-31 11:25:58,2023-03-31
TXN00004722,U0037,Flipkart,Grocery,16468.15,FAILED,SafePay,2023-03-21 07:38:00,2023-03-21
TXN00004740,U0252,Ola,Entertainment,2096.3,PENDING,EasyWallet,2023-03-01 21:49:47,2023-03-01
TXN00004808,U0810,Netflix,Transfer,49992.86,SUCCESS,FastCash,2023-03-18 20:57:04,2023-03-18
TXN00004811,U0821,Ola,Food,37666.55,SUCCESS,PayWallet,2023-03-31 12:15:57,2023-03-31
TXN00004826,U0384,Paytm,Travel,14015.4,PENDING,PayWallet,2023-03-12 05:46:11,2023-03-12
TXN00004828,U0524,Amazon,Travel,7227.78,SUCCESS,EasyWallet,2023-03-14 20:22:28,2023-03-14
TXN00004848,U0121,Ola,Entertainment,3358.57,SUCCESS,SafePay,2023-03-10 00:31:50,2023-03-10
TXN00004853,U0775,BigBasket,Utilities,9614.29,FAILED,PayWallet,2023-03-31 15:07:21,2023-03-31
TXN00004877,U0397,Paytm,Entertainment,14809.2,SUCCESS,PayWallet,2023-03-06 15:08:28,2023-03-06
TXN00004886,U0192,Paytm,Shopping,20349.26,REFUNDED,QuickPay,2023-03-08 22:48:11,2023-03-08
TXN00004903,U0847,IRCTC,Food,12587.4,SUCCESS,FastCash,2023-03-20 19:56:08,2023-03-20
TXN00004914,U0889,GooglePay,Grocery,2779.55,SUCCESS,FastCash,2023-03-31 06:00:04,2023-03-31
TXN00004925,U0608,BookMyShow,Food,17190.11,REFUNDED,FastCash,2023-03-04 17:31:30,2023-03-04
TXN00004931,U0308,Paytm,Transfer,36383.59,SUCCESS,SafePay,2023-03-11 01:22:36,2023-03-11
TXN00004933,U0651,Uber,Entertainment,31486.93,SUCCESS,FastCash,2023-03-16 06:45:34,2023-03-16
TXN00004936,U0916,BigBasket,Shopping,41747.54,SUCCESS,EasyWallet,2023-03-28 12:39:02,2023-03-28
TXN00004943,U0055,PhonePe,Food,35894.44,SUCCESS,PayWallet,2023-03-31 16:24:47,2023-03-31
TXN00004960,U0637,Swiggy,Utilities,47798.33,SUCCESS,SafePay,2023-03-29 05:44:21,2023-03-29
TXN00004995,U0361,Netflix,Utilities,896.95,SUCCESS,PayWallet,2023-03-23 20:35:47,2023-03-23
TXN00005004,U0603,BookMyShow,Transport,822.71,SUCCESS,FastCash,2023-03-23 08:45:57,2023-03-23
TXN00005014,U0818,IRCTC,Utilities,12444.04,SUCCESS,PayWallet,2023-03-20 12:37:15,2023-03-20
TXN00005018,U0525,PhonePe,Transfer,34662.42,SUCCESS,EasyWallet,2023-03-01 06:22:17,2023-03-01
TXN00005021,U0919,Uber,Shopping,18620.29,SUCCESS,SafePay,2023-03-29 04:04:11,2023-03-29
TXN00005048,U0879,BookMyShow,Transfer,13283.58,SUCCESS,EasyWallet,2023-03-25 10:01:49,2023-03-25
TXN00005056,U0406,Amazon,Grocery,46551.74,SUCCESS,FastCash,2023-03-29 17:09:44,2023-03-29
TXN00005062,U0829,Swiggy,Shopping,22213.12,SUCCESS,PayWallet,2023-03-18 14:41:45,2023-03-18
TXN00005070,U0737,Netflix,Food,47862.67,SUCCESS,SafePay,2023-03-25 06:44:50,2023-03-25
TXN00005089,U0576,Uber,Utilities,48397.46,SUCCESS,EasyWallet,2023-03-16 18:28:35,2023-03-16
TXN00005109,U0048,Netflix,Utilities,1225.17,SUCCESS,PayWallet,2023-03-27 17:52:43,2023-03-27
TXN00005118,U0617,MakeMyTrip,Travel,48837.53,PENDING,FastCash,2023-03-17 22:48:04,2023-03-17
TXN00005142,U0879,Amazon,Utilities,18697.08,PENDING,PayWallet,2023-03-22 03:14:25,2023-03-22
TXN00005174,U0534,Paytm,Transfer,37410.93,PENDING,FastCash,2023-03-24 00:56:01,2023-03-24
TXN00005194,U0090,IRCTC,Transport,46485.54,SUCCESS,SafePay,2023-03-29 01:46:22,2023-03-29
TXN00005197,U0144,Zomato,Entertainment,13399.24,SUCCESS,FastCash,2023-03-15 03:46:41,2023-03-15
TXN00005205,U0891,Zomato,Entertainment,32814.2,SUCCESS,FastCash,2023-03-07 13:53:19,2023-03-07
TXN00005231,U0371,Spotify,Entertainment,22657.9,SUCCESS,FastCash,2023-03-10 16:40:43,2023-03-10
TXN00005235,U0409,BigBasket,Shopping,39780.32,SUCCESS,QuickPay,2023-03-02 05:17:37,2023-03-02
TXN00005246,U0041,Spotify,Transfer,32446.72,SUCCESS,PayWallet,2023-03-08 05:38:29,2023-03-08
TXN00005280,U0598,Swiggy,Transfer,47920.95,SUCCESS,EasyWallet,2023-03-09 18:30:13,2023-03-09
TXN00005289,U0713,Spotify,Travel,33177.78,SUCCESS,EasyWallet,2023-03-12 16:19:00,2023-03-12
TXN00005290,U0258,Netflix,Entertainment,25801.47,SUCCESS,QuickPay,2023-03-23 02:06:32,2023-03-23
TXN00005300,U0557,GooglePay,Shopping,24582.22,FAILED,EasyWallet,2023-03-23 10:36:36,2023-03-23
TXN00005305,U0347,Zomato,Food,46907.7,PENDING,EasyWallet,2023-03-10 08:37:50,2023-03-10
TXN00005312,U0889,Netflix,Grocery,26152.48,REFUNDED,QuickPay,2023-03-22 18:33:43,2023-03-22
TXN00005319,U0198,Paytm,Transport,42940.33,PENDING,SafePay,2023-03-09 08:59:25,2023-03-09
TXN00005322,U0764,Paytm,Transport,8519.06,SUCCESS,SafePay,2023-03-27 16:23:12,2023-03-27
TXN00005336,U0881,Swiggy,Shopping,34693.52,SUCCESS,EasyWallet,2023-03-29 12:46:37,2023-03-29
TXN00005340,U0469,Uber,Entertainment,16310.61,SUCCESS,QuickPay,2023-03-22 06:38:24,2023-03-22
TXN00005355,U0741,BookMyShow,Food,39290.84,SUCCESS,FastCash,2023-03-08 21:58:44,2023-03-08
TXN00005382,U0078,MakeMyTrip,Grocery,37797.57,SUCCESS,SafePay,2023-03-29 19:20:44,2023-03-29
TXN00005389,U0707,Spotify,Shopping,1473.62,SUCCESS,FastCash,2023-03-26 17:46:18,2023-03-26
TXN00005392,U0865,Amazon,Grocery,16888.89,SUCCESS,SafePay,2023-03-25 16:32:10,2023-03-25
TXN00005397,U0636,IRCTC,Food,44709.33,REFUNDED,PayWallet,2023-03-24 04:00:09,2023-03-24
TXN00005398,U0942,Uber,Transport,38916.49,SUCCESS,SafePay,2023-03-25 09:48:46,2023-03-25
TXN00005404,U0109,Spotify,Travel,17266.91,SUCCESS,SafePay,2023-03-30 12:58:25,2023-03-30
TXN00005407,U0558,Flipkart,Utilities,35569.85,SUCCESS,PayWallet,2023-03-11 05:31:40,2023-03-11
TXN00005430,U0513,Amazon,Shopping,5621.18,REFUNDED,PayWallet,2023-03-07 11:03:23,2023-03-07
TXN00005458,U0849,PhonePe,Travel,22974.12,SUCCESS,SafePay,2023-03-25 12:01:03,2023-03-25
TXN00005472,U0407,PhonePe,Entertainment,2926.8,SUCCESS,SafePay,2023-03-11 17:32:19,2023-03-11
TXN00005476,U0344,Flipkart,Grocery,25751.87,SUCCESS,QuickPay,2023-03-30 04:43:41,2023-03-30
TXN00005478,U0494,IRCTC,Shopping,3101.82,FAILED,QuickPay,2023-03-19 17:07:12,2023-03-19
TXN00005510,U0077,Spotify,Shopping,25682.25,SUCCESS,PayWallet,2023-03-19 01:05:42,2023-03-19
TXN00005512,U0390,Paytm,Grocery,11080.15,SUCCESS,QuickPay,2023-03-21 05:38:26,2023-03-21
TXN00005514,U0970,GooglePay,Entertainment,14261.2,SUCCESS,FastCash,2023-03-08 00:37:31,2023-03-08
TXN00005531,U0765,Ola,Shopping,7498.35,SUCCESS,EasyWallet,2023-03-03 06:16:04,2023-03-03
TXN00005538,U0489,Netflix,Utilities,22070.39,SUCCESS,EasyWallet,2023-03-24 07:24:04,2023-03-24
TXN00005552,U0854,BookMyShow,Grocery,26617.42,SUCCESS,SafePay,2023-03-28 10:53:12,2023-03-28
TXN00005584,U0046,Flipkart,Grocery,46908.36,REFUNDED,SafePay,2023-03-17 19:52:19,2023-03-17
TXN00005593,U0089,GooglePay,Transport,16121.25,SUCCESS,QuickPay,2023-03-22 02:41:06,2023-03-22
TXN00005596,U0111,Ola,Shopping,16980.57,SUCCESS,FastCash,2023-03-11 19:25:03,2023-03-11
TXN00005612,U0767,IRCTC,Transfer,41200.01,SUCCESS,FastCash,2023-03-17 21:27:43,2023-03-17
TXN00005635,U0121,Zomato,Transport,9318.97,PENDING,FastCash,2023-03-25 06:13:30,2023-03-25
TXN00005647,U0097,Zomato,Entertainment,12626.2,PENDING,QuickPay,2023-03-31 22:47:25,2023-03-31
TXN00005656,U0932,GooglePay,Grocery,16829.33,SUCCESS,SafePay,2023-03-17 02:49:00,2023-03-17
TXN00005661,U0206,PhonePe,Shopping,33982.05,SUCCESS,SafePay,2023-03-16 13:27:48,2023-03-16
TXN00005664,U0768,Swiggy,Grocery,48591.29,SUCCESS,QuickPay,2023-03-13 05:40:45,2023-03-13
TXN00005672,U0443,Uber,Entertainment,33734.59,SUCCESS,EasyWallet,2023-03-12 08:56:46,2023-03-12
TXN00005675,U0161,IRCTC,Transfer,23350.59,SUCCESS,FastCash,2023-03-17 21:54:19,2023-03-17
TXN00005677,U0641,IRCTC,Transport,36510.57,PENDING,PayWallet,2023-03-21 20:20:56,2023-03-21
TXN00005683,U0154,Spotify,Grocery,41984.46,SUCCESS,FastCash,2023-03-19 23:15:40,2023-03-19
TXN00005696,U0181,IRCTC,Utilities,41923.17,SUCCESS,PayWallet,2023-03-26 19:51:13,2023-03-26
TXN00005713,U0504,Spotify,Utilities,18202.14,SUCCESS,EasyWallet,2023-03-14 20:35:20,2023-03-14
TXN00005720,U0261,BigBasket,Travel,23127.38,SUCCESS,FastCash,2023-03-30 13:05:44,2023-03-30
TXN00005727,U0191,Paytm,Shopping,23063.77,PENDING,SafePay,2023-03-19 15:13:50,2023-03-19
TXN00005762,U0352,BookMyShow,Shopping,46507.16,FAILED,SafePay,2023-03-27 19:50:24,2023-03-27
TXN00005765,U0825,Flipkart,Utilities,40853.62,PENDING,QuickPay,2023-03-18 15:22:59,2023-03-18
TXN00005815,U0875,Spotify,Shopping,38972.98,SUCCESS,QuickPay,2023-03-14 07:12:00,2023-03-14
TXN00005829,U0227,Swiggy,Grocery,4331.53,SUCCESS,FastCash,2023-03-10 04:05:37,2023-03-10
TXN00005845,U0195,Uber,Grocery,38736.72,SUCCESS,QuickPay,2023-03-27 23:12:07,2023-03-27
TXN00005857,U0254,GooglePay,Food,24411.42,SUCCESS,SafePay,2023-03-15 11:30:49,2023-03-15
TXN00005876,U0378,Netflix,Entertainment,42775.59,SUCCESS,EasyWallet,2023-03-21 11:29:51,2023-03-21
TXN00005878,U0361,Amazon,Shopping,24804.5,SUCCESS,SafePay,2023-03-09 20:23:49,2023-03-09
