txn_id,user_id,merchant,category,amount,status,wallet_type,timestamp,date
TXN00002566,U0068,Zomato,Shopping,13282.73,SUCCESS,PayWallet,2023-01-01 05:17:04,2023-01-01
TXN00002583,U0003,Spotify,Transport,1643.9,SUCCESS,FastCash,2023-01-20 22:41:21,2023-01-20
TXN00002593,U0061,PhonePe,Food,7392.52,REFUNDED,QuickPay,2023-01-31 20:33:24,2023-01-31
TXN00002603,U0790,Amazon,Travel,35571.15,FAILED,FastCash,2023-01-15 22:22:17,2023-01-15
TXN00002618,U0337,Paytm,Entertainment,47329.46,SUCCESS,QuickPay,2023-01-31 22:38:32,2023-01-31
TXN00002622,U0160,MakeMyTrip,Food,42652.98,SUCCESS,QuickPay,2023-01-30 14:28:32,2023-01-30
TXN00002623,U0798,IRCTC,Utilities,48257.53,SUCCESS,SafePay,2023-01-26 14:59:57,2023-01-26
TXN00002629,U0349,MakeMyTrip,Grocery,39635.34,SUCCESS,EasyWallet,2023-01-12 13:39:16,2023-01-12
TXN00002633,U0464,Swiggy,Shopping,28551.26,SUCCESS,FastCash,2023-01-15 03:04:52,2023-01-15
TXN00002640,U0511,Uber,Utilities,20349.48,SUCCESS,FastCash,2023-01-30 04:05:29,2023-01-30
TXN00002648,U0110,BookMyShow,Transfer,2135.82,FAILED,SafePay,2023-01-02 13:22:14,2023-01-02
TXN00002684,U0263,Amazon,Grocery,6022.67,SUCCESS,EasyWallet,2023-01-15 05:17:04,2023-01-15
TXN00002687,U0488,GooglePay,Utilities,27058.35,SUCCESS,PayWallet,2023-01-18 03:41:57,2023-01-18
TXN00002691,U0757,Flipkart,Shopping,33368.26,SUCCESS,QuickPay,2023-01-11 10:43:13,2023-01-11
TXN00002705,U0531,Zomato,Entertainment,39949.16,SUCCESS,PayWallet,2023-01-21 12:25:37,2023-01-21
TXN00002708,U0438,Spotify,Entertainment,6994.22,FAILED,PayWallet,2023-01-18 02:16:57,2023-01-18
TXN00002711,U0034,IRCTC,Shopping,39004.58,FAILED,PayWallet,2023-01-12 15:14:54,2023-01-12
TXN00002715,U0737,Zomato,Travel,15649.07,SUCCESS,EasyWallet,2023-01-11 00:51:28,2023-01-11
TXN00002720,U0678,Uber,Entertainment,18901.01,SUCCESS,PayWallet,2023-01-02 02:03:24,2023-01-02
TXN00002804,U0627,Paytm,Utilities,4014.42,SUCCESS,PayWallet,2023-01-22 17:49:46,2023-01-22
TXN00002817,U0389,Flipkart,Entertainment,37519.38,SUCCESS,EasyWallet,2023-01-01 04:19:44,2023-01-01
TXN00002836,U0796,Ola,Transfer,46853.57,SUCCESS,SafePay,2023-01-06 18:14:44,2023-01-06
TXN00002838,U0585,Zomato,Travel,28397.67,REFUNDED,EasyWallet,2023-01-29 06:06:34,2023-01-29
TXN00002839,U0571,PhonePe,Utilities,11768.61,SUCCESS,EasyWallet,2023-01-16 07:33:32,2023-01-16
TXN00002848,U0957,PhonePe,Transfer,13752.25,FAILED,EasyWallet,2023-01-11 04:22:06,2023-01-11
TXN00002849,U0737,Paytm,Transfer,24749.96,SUCCESS,SafePay,2023-01-25 15:41:11,2023-01-25
TXN00002865,U0975,Paytm,Transfer,25951.56,REFUNDED,EasyWallet,2023-01-10 23:09:42,2023-01-10
TXN00002874,U0017,PhonePe,Utilities,47637.0,SUCCESS,PayWallet,2023-01-18 18:48:50,2023-01-18
TXN00002877,U0620,GooglePay,Transport,37890.66,SUCCESS,FastCash,2023-01-24 08:34:01,2023-01-24
TXN00002901,U0334,Zomato,Food,25551.3,FAILED,SafePay,2023-01-13 16:43:41,2023-01-13
TXN00002904,U0469,Paytm,Entertainment,9924.08,FAILED,QuickPay,2023-01-25 14:12:11,2023-01-25
TXN00002914,U0166,Amazon,Travel,12332.0,PENDING,SafePay,2023-01-28 03:21:06,2023-01-28
TXN00002935,U0301,PhonePe,Entertainment,21578.11,SUCCESS,EasyWallet,2023-01-15 09:04:46,2023-01-15
TXN00002936,U0677,Zomato,Transfer,32534.82,SUCCESS,FastCash,2023-01-06 04:58:53,2023-01-06
TXN00002948,U0171,PhonePe,Shopping,22161.3,SUCCESS,PayWallet,2023-01-24 10:07:13,2023-01-24
TXN00002952,U0256,Amazon,Food,852.84,SUCCESS,SafePay,2023-01-13 13:49:52,2023-01-13
TXN00002960,U0530,Flipkart,Travel,22393.58,SUCCESS,PayWallet,2023-01-06 02:22:16,2023-01-06
TXN00002965,U0579,Netflix,Transport,17453.19,PENDING,FastCash,2023-01-07 18:27:20,2023-01-07
TXN00002972,U0774,Flipkart,Food,2538.37,SUCCESS,SafePay,2023-01-10 16:23:45,2023-01-10
TXN00002994,U0832,Amazon,Utilities,27009.35,SUCCESS,FastCash,2023-01-24 23:13:14,2023-01-24
TXN00003042,U0112,Netflix,Travel,30186.49,SUCCESS,PayWallet,2023-01-22 01:06:35,2023-01-22
TXN00003043,U0712,BookMyShow,Grocery,8021.6,SUCCESS,QuickPay,2023-01-04 13:20:27,2023-01-04
TXN00003046,U0182,Uber,Food,4624.08,PENDING,EasyWallet,2023-01-31 16:56:23,2023-01-31
TXN00003048,U0111,Spotify,Grocery,24065.21,SUCCESS,EasyWallet,2023-01-06 19:56:26,2023-01-06
TXN00003052,U0151,GooglePay,Food,45976.89,SUCCESS,EasyWallet,2023-01-30 13:40:24,2023-01-30
TXN00003057,U0033,Paytm,Grocery,12730.69,SUCCESS,FastCash,2023-01-19 07:27:40,2023-01-19
TXN00003068,U0037,MakeMyTrip,Food,25739.96,SUCCESS,SafePay,2023-01-05 14:07:35,2023-01-05
TXN00003077,U0314,Ola,Transfer,28942.97,SUCCESS,SafePay,2023-01-24 15:49:25,2023-01-24
TXN00003079,U0830,Flipkart,Grocery,35526.53,SUCCESS,QuickPay,2023-01-15 03:32:40,2023-01-15
TXN00003089,U0940,GooglePay,Entertainment,44888.08,SUCCESS,FastCash,2023-01-24 23:11:45,2023-01-24
TXN00003106,U0966,Flipkart,Transport,21586.33,SUCCESS,FastCash,2023-01-09 15:38:10,2023-01-09
TXN00003114,U0831,GooglePay,Utilities,36053.09,SUCCESS,QuickPay,2023-01-21 17:40:24,2023-01-21
TXN00003129,U0034,Spotify,Food,40485.0,SUCCESS,PayWallet,2023-01-18 00:42:46,2023-01-18
TXN00003130,U0980,Spotify,Utilities,45303.49,FAILED,PayWallet,2023-01-02 18:54:27,2023-01-02
TXN00003137,U0265,Ola,Shopping,7694.92,FAILED,EasyWallet,2023-01-14 19:05:09,2023-01-14
TXN00003154,U0915,Flipkart,Transport,9120.22,PENDING,EasyWallet,2023-01-01 06:03:31,2023-01-01
TXN00003156,U0328,Flipkart,Travel,10737.79,SUCCESS,QuickPay,2023-01-31 15:46:23,2023-01-31
TXN00003158,U0449,Uber,Shopping,47793.52,SUCCESS,SafePay,2023-01-13 10:10:27,2023-01-13
TXN00003161,U0010,Netflix,Utilities,47870.06,SUCCESS,FastCash,2023-01-19 16:44:21,2023-01-19
TXN00003178,U0016,GooglePay,Shopping,28570.17,SUCCESS,SafePay,2023-01-28 02:03:40,2023-01-28
TXN00003190,U0362,BookMyShow,Food,26117.48,PENDING,PayWallet,2023-01-27 05:22:48,2023-01-27
TXN00003202,U0432,Ola,Entertainment,35058.03,SUCCESS,PayWallet,2023-01-26 15:31:40,2023-01-26
TXN00003243,U0684,Uber,Entertainment,12398.14,PENDING,SafePay,2023-01-21 10:37:56,2023-01-21
TXN00003248,U0378,GooglePay,Transfer,4627.98,PENDING,FastCash,2023-01-31 20:04:09,2023-01-31
TXN00003251,U0116,Spotify,Entertainment,32144.36,SUCCESS,PayWallet,2023-01-19 21:04:21,2023-01-19
TXN00003256,U0026,BookMyShow,Travel,16280.93,SUCCESS,PayWallet,2023-01-25 10:06:03,2023-01-25
TXN00003257,U0026,BookMyShow,Transport,24197.41,SUCCESS,QuickPay,2023-01-15 02:57:38,2023-01-15
TXN00003258,U0317,Zomato,Travel,23161.1,FAILED,QuickPay,2023-01-26 12:29:08,2023-01-26
TXN00003287,U0819,Zomato,Food,18420.69,SUCCESS,FastCash,2023-01-29 05:48:47,2023-01-29
TXN00003288,U0080,PhonePe,Travel,16504.12,SUCCESS,EasyWallet,2023-01-28 23:16:59,2023-01-28
TXN00003292,U0638,MakeMyTrip,Transfer,4813.74,SUCCESS,PayWallet,2023-01-28 14:53:32,2023-01-28
TXN00003340,U0566,IRCTC,Travel,35540.67,PENDING,EasyWallet,2023-01-13 16:30:07,2023-01-13
TXN00003353,U0081,BookMyShow,Transport,45512.66,SUCCESS,EasyWallet,2023-01-22 18:25:27,2023-01-22
TXN00003356,U0970,IRCTC,Shopping,4552.44,SUCCESS,QuickPay,2023-01-27 10:45:02,2023-01-27
TXN00003379,U0278,Spotify,Shopping,40223.93,SUCCESS,FastCash,2023-01-05 13:27:28,2023-01-05
TXN00003398,U0399,Uber,Utilities,37506.33,FAILED,PayWallet,2023-01-23 17:08:39,2023-01-23
TXN00003399,U0814,Netflix,Transport,28505.16,SUCCESS,SafePay,2023-01-17 12:52:35,2023-01-17
TXN00003421,U0997,Flipkart,Entertainment,7761.08,SUCCESS,QuickPay,2023-01-01 07:38:50,2023-01-01
TXN00003471,U0004,GooglePay,Entertainment,19725.38,SUCCESS,PayWallet,2023-01-22 21:16:53,2023-01-22
TXN00003503,U0452,GooglePay,Transfer,36559.09,SUCCESS,PayWallet,2023-01-28 18:01:42,2023-01-28
TXN00003511,U0909,MakeMyTrip,Shopping,36897.05,SUCCESS,EasyWallet,2023-01-05 09:51:01,2023-01-05
TXN00003533,U0036,BookMyShow,Food,31176.36,SUCCESS,FastCash,2023-01-30 17:26:10,2023-01-30
TXN00003553,U0671,MakeMyTrip,Transport,43119.2,SUCCESS,PayWallet,2023-01-27 08:07:44,2023-01-27
TXN00003559,U0602,GooglePay,Transfer,7559.66,SUCCESS,FastCash,2023-01-11 22:28:55,2023-01-11
TXN00003569,U0027,IRCTC,Transfer,10817.23,SUCCESS,QuickPay,2023-01-05 18:52:13,2023-01-05
TXN00003577,U0148,Ola,Transport,10741.54,SUCCESS,PayWallet,2023-01-06 23:30:29,2023-01-06
TXN00003582,U0994,Paytm,Transport,13524.72,SUCCESS,FastCash,2023-01-10 08:41:17,2023-01-10
TXN00003597,U0900,Swiggy,Entertainment,108.9,SUCCESS,EasyWallet,2023-01-01 13:53:19,2023-01-01
TXN00003604,U0555,IRCTC,Travel,15017.08,REFUNDED,PayWallet,2023-01-04 11:00:48,2023-01-04
TXN00003606,U0052,Amazon,Utilities,34218.0,SUCCESS,PayWallet,2023-01-16 18:42:12,2023-01-16
TXN00003611,U0372,Swiggy,Travel,38134.33,SUCCESS,SafePay,2023-01-27 13:39:39,2023-01-27
TXN00003612,U0458,Ola,Grocery,47173.05,SUCCESS,FastCash,2023-01-12 15:21:10,2023-01-12
TXN00003636,U0522,Netflix,Grocery,35182.58,SUCCESS,FastCash,2023-01-02 11:21:23,2023-01-02
TXN00003638,U0980,BookMyShow,Transfer,44194.87,SUCCESS,EasyWallet,2023-01-30 17:51:20,2023-01-30
TXN00003641,U0038,Netflix,Food,40315.76,SUCCESS,EasyWallet,2023-01-06 20:13:37,2023-01-06
TXN00003646,U0994,Netflix,Utilities,40053.48,SUCCESS,PayWallet,2023-01-07 16:14:24,2023-01-07
TXN00003652,U0187,Flipkart,Transport,40760.73,SUCCESS,QuickPay,2023-01-17 23:42:31,2023-01-17
TXN00003665,U0484,BookMyShow,Transport,27910.0,SUCCESS,SafePay,2023-01-09 18:57:44,2023-01-09
TXN00003673,U0016,Zomato,Utilities,33459.79,SUCCESS,QuickPay,2023-01-13 05:23:40,2023-01-13
TXN00003681,U0964,MakeMyTrip,Utilities,44640.47,SUCCESS,QuickPay,2023-01-19 00:40:18,2023-01-19
TXN00003689,U0840,Flipkart,Utilities,45605.08,SUCCESS,QuickPay,2023-01-07 15:09:34,2023-01-07
TXN00003703,U0166,PhonePe,Transport,16623.22,FAILED,SafePay,2023-01-20 08:16:04,2023-01-20
TXN00003710,U0417,BookMyShow,Shopping,39868.58,SUCCESS,EasyWallet,2023-01-21 05:46:37,2023-01-21
TXN00003729,U0890,Flipkart,Transfer,23233.01,PENDING,PayWallet,2023-01-10 19:33:50,2023-01-10
TXN00003761,U0929,Amazon,Grocery,9120.79,FAILED,FastCash,2023-01-26 11:07:27,2023-01-26
TXN00003767,U0005,PhonePe,Transport,32995.64,PENDING,FastCash,2023-01-11 06:31:44,2023-01-11
TXN00003769,U0363,GooglePay,Entertainment,43004.39,SUCCESS,FastCash,2023-01-25 09:17:17,2023-01-25
TXN00003793,U0735,Swiggy,Food,2504.61,FAILED,EasyWallet,2023-01-08 06:53:03,2023-01-08
TXN00003800,U0016,PhonePe,Travel,11421.18,SUCCESS,FastCash,2023-01-05 00:13:14,2023-01-05
TXN00003812,U0788,Spotify,Transport,10959.02,SUCCESS,FastCash,2023-01-31 04:51:48,2023-01-31
TXN00003817,U0669,Amazon,Shopping,29785.05,SUCCESS,FastCash,2023-01-25 13:14:46,2023-01-25
TXN00003821,U0313,Spotify,Grocery,36854.59,SUCCESS,SafePay,2023-01-20 09:12:13,2023-01-20
TXN00003828,U0715,Spotify,Grocery,1031.49,REFUNDED,FastCash,2023-01-16 22:14:17,2023-01-16
TXN00003841,U0417,Netflix,Entertainment,9349.08,SUCCESS,PayWallet,2023-01-12 13:11:33,2023-01-12
TXN00003876,U0136,BookMyShow,Utilities,12121.73,SUCCESS,FastCash,2023-01-01 07:10:08,2023-01-01
TXN00003877,U0361,Ola,Entertainment,34923.08,SUCCESS,EasyWallet,2023-01-17 07:44:07,2023-01-17
TXN00003891,U0309,Flipkart,Entertainment,12747.8,SUCCESS,EasyWallet,2023-01-05 19:10:42,2023-01-05
TXN00003894,U0005,BookMyShow,Food,14486.75,SUCCESS,SafePay,2023-01-12 09:23:03,2023-01-12
TXN00003901,U0532,Zomato,Entertainment,16848.31,SUCCESS,EasyWallet,2023-01-22 14:20:02,2023-01-22
TXN00003912,U0232,Netflix,Food,37880.89,FAILED,QuickPay,2023-01-25 02:54:21,2023-01-25
TXN00003913,U0151,GooglePay,Travel,41667.97,SUCCESS,EasyWallet,2023-01-18 11:19:23,2023-01-18
TXN00003915,U0195,Uber,Transport,40520.15,PENDING,FastCash,2023-01-16 15:45:39,2023-01-16
TXN00003934,U0955,Swiggy,Transfer,15006.05,PENDING,EasyWallet,2023-01-22 13:14:21,2023-01-22
TXN00003936,U0518,GooglePay,Transfer,49620.09,SUCCESS,QuickPay,2023-01-17 12:47:42,2023-01-17
TXN00003937,U0696,GooglePay,Food,29978.27,SUCCESS,EasyWallet,2023-01-16 22:23:33,2023-01-16
TXN00003956,U0825,GooglePay,Entertainment,31958.34,SUCCESS,QuickPay,2023-01-23 19:08:40,2023-01-23
TXN00003957,U0623,Uber,Travel,7912.4,SUCCESS,SafePay,2023-01-10 01:13:22,2023-01-10
TXN00003964,U0646,BigBasket,Food,35921.13,SUCCESS,FastCash,2023-01-07 07:50:01,2023-01-07
TXN00003968,U0241,IRCTC,Grocery,5136.42,SUCCESS,QuickPay,2023-01-05 16:30:56,2023-01-05
TXN00003972,U0452,Swiggy,Food,21163.79,FAILED,FastCash,2023-01-27 08:25:20,2023-01-27
TXN00003997,U0004,GooglePay,Grocery,39432.24,REFUNDED,QuickPay,2023-01-12 10:32:07,2023-01-12
TXN00004024,U0398,BigBasket,Shopping,19227.14,SUCCESS,QuickPay,2023-01-27 04:08:38,2023-01-27
TXN00004055,U0233,Flipkart,Transfer,33252.74,SUCCESS,EasyWallet,2023-01-16 20:55:36,2023-01-16
TXN00004057,U0526,BookMyShow,Grocery,36893.33,REFUNDED,EasyWallet,2023-01-26 21:37:48,2023-01-26
TXN00004078,U0702,Spotify,Grocery,3972.89,SUCCESS,SafePay,2023-01-07 13:27:54,2023-01-07
TXN00004080,U0648,MakeMyTrip,Travel,36914.01,SUCCESS,EasyWallet,2023-01-11 19:38:56,2023-01-11
TXN00004087,U0431,Spotify,Travel,23017.48,SUCCESS,EasyWallet,2023-01-18 04:20:05,2023-01-18
TXN00004095,U0668,BookMyShow,Food,37629.61,PENDING,FastCash,2023-01-20 23:08:27,2023-01-20
TXN00004132,U0582,PhonePe,Travel,36755.85,SUCCESS,EasyWallet,2023-01-26 19:40:45,2023-01-26
TXN00004135,U0222,BookMyShow,Travel,133.98,SUCCESS,FastCash,2023-01-11 05:22:27,2023-01-11
TXN00004152,U0414,Amazon,Shopping,9242.46,SUCCESS,EasyWallet,2023-01-05 18:03:38,2023-01-05
TXN00004156,U0263,Ola,Transport,964.47,REFUNDED,SafePay,2023-01-30 06:39:57,2023-01-30
TXN00004173,U0635,BookMyShow,Grocery,20830.29,SUCCESS,SafePay,2023-01-24 12:38:02,2023-01-24
TXN00004211,U0215,Ola,Entertainment,3743.61,SUCCESS,SafePay,2023-01-24 06:26:10,2023-01-24
TXN00004224,U0728,Swiggy,Food,46004.86,SUCCESS,PayWallet,2023-01-30 13:37:51,2023-01-30
TXN00004235,U0266,Netflix,Shopping,23825.78,SUCCESS,PayWallet,2023-01-11 01:18:55,2023-01-11
TXN00004243,U0549,Uber,Transfer,16343.84,SUCCESS,QuickPay,2023-01-06 02:45:44,2023-01-06
TXN00004276,U0167,Uber,Transport,18452.44,SUCCESS,QuickPay,2023-01-06 19:18:34,2023-01-06
TXN00004287,U0190,Zomato,Shopping,20905.16,SUCCESS,PayWallet,2023-01-03 22:44:35,2023-01-03
TXN00004308,U0962,GooglePay,Entertainment,22683.26,SUCCESS,QuickPay,2023-01-12 05:32:07,2023-01-12
TXN00004346,U0111,BookMyShow,Travel,14595.76,SUCCESS,FastCash,2023-01-31 01:50:32,2023-01-31
TXN00004367,U0835,MakeMyTrip,Entertainment,332.94,FAILED,FastCash,2023-01-02 16:04:59,2023-01-02
TXN00004377,U0799,PhonePe,Shopping,440.92,PENDING,QuickPay,2023-01-01 10:13:19,2023-01-01
TXN00004378,U0050,MakeMyTrip,Transport,35819.24,SUCCESS,QuickPay,2023-01-29 10:07:06,2023-01-29
TXN00004385,U0630,GooglePay,Travel,7625.43,PENDING,FastCash,2023-01-07 18:47:21,2023-01-07
TXN00004391,U0407,GooglePay,Transport,20958.76,SUCCESS,PayWallet,2023-01-27 21:23:22,2023-01-27
TXN00004403,U0573,IRCTC,Travel,13997.37,FAILED,SafePay,2023-01-10 08:30:50,2023-01-10
TXN00004407,U0740,Amazon,Shopping,26320.9,SUCCESS,QuickPay,2023-01-23 02:00:53,2023-01-23
TXN00004408,U0567,Spotify,Food,36358.65,FAILED,FastCash,2023-01-26 14:51:08,2023-01-26
TXN00004417,U0358,Paytm,Entertainment,33720.42,SUCCESS,PayWallet,2023-01-15 02:40:29,2023-01-15
TXN00004427,U0584,GooglePay,Entertainment,22382.84,SUCCESS,SafePay,2023-01-05 08:19:36,2023-01-05
TXN00004433,U0325,Amazon,Food,45923.62,PENDING,FastCash,2023-01-10 13:37:51,2023-01-10
TXN00004439,U0736,PhonePe,Transport,13101.89,SUCCESS,QuickPay,2023-01-02 16:39:51,2023-01-02
TXN00004447,U0963,Zomato,Utilities,39276.96,PENDING,SafePay,2023-01-08 16:40:12,2023-01-08
TXN00004449,U0715,IRCTC,Travel,24745.96,FAILED,PayWallet,2023-01-10 15:55:21,2023-01-10
TXN00004490,U0319,Ola,Shopping,35616.72,SUCCESS,EasyWallet,2023-01-24 00:52:05,2023-01-24
TXN00004502,U0418,Zomato,Food,47436.7,PENDING,EasyWallet,2023-01-07 03:15:48,2023-01-07
TXN00004519,U0103,BigBasket,Utilities,7992.56,SUCCESS,QuickPay,2023-01-24 08:13:57,2023-01-24
TXN00004536,U0382,Ola,Transfer,10381.59,SUCCESS,EasyWallet,2023-01-10 19:26:05,2023-01-10
TXN00004541,U0825,Spotify,Grocery,38958.97,SUCCESS,QuickPay,2023-01-28 19:31:53,2023-01-28
TXN00004553,U0090,BigBasket,Food,22323.04,SUCCESS,SafePay,2023-01-08 22:20:57,2023-01-08
TXN00004568,U0482,PhonePe,Travel,13395.37,SUCCESS,PayWallet,2023-01-30 20:35:23,2023-01-30
TXN00004588,U0724,BookMyShow,Transport,15288.44,SUCCESS,QuickPay,2023-01-05 08:26:22,2023-01-05
TXN00004594,U0715,PhonePe,Utilities,21966.52,SUCCESS,PayWallet,2023-01-03 20:15:14,2023-01-03
TXN00004602,U0650,Zomato,Entertainment,24019.44,SUCCESS,SafePay,2023-01-14 16:23:31,2023-01-14
TXN00004624,U0987,IRCTC,Entertainment,39923.06,SUCCESS,SafePay,2023-01-11 05:17:27,2023-01-11
TXN00004626,U0669,Ola,Food,27145.55,SUCCESS,PayWallet,2023-01-01 00:28:48,2023-01-01
TXN00004633,U0483,MakeMyTrip,Transport,44976.44,FAILED,PayWallet,2023-01-29 00:01:47,2023-01-29
TXN00004639,U0738,MakeMyTrip,Food,1096.57,SUCCESS,QuickPay,2023-01-08 08:34:59,2023-01-08
TXN00004643,U0913,Swiggy,Grocery,16384.12,SUCCESS,QuickPay,2023-01-19 22:35:38,2023-01-19
TXN00004664,U0876,PhonePe,Food,3516.28,SUCCESS,FastCash,2023-01-12 05:23:48,2023-01-12
TXN00004672,U0759,Ola,Transport,18449.32,SUCCESS,EasyWallet,2023-01-07 03:28:42,2023-01-07
TXN00004681,U0953,BookMyShow,Transport,45817.03,SUCCESS,EasyWallet,2023-01-07 11:32:03,2023-01-07
TXN00004732,U0604,GooglePay,Food,12988.18,FAILED,PayWallet,2023-01-29 12:18:14,2023-01-29
TXN00004751,U0786,Ola,Grocery,15540.92,SUCCESS,SafePay,2023-01-28 22:32:35,2023-01-28
TXN00004759,U0282,Amazon,Entertainment,9834.79,SUCCESS,PayWallet,2023-01-14 01:02:41,2023-01-14
TXN00004760,U0859,MakeMyTrip,Travel,43524.65,SUCCESS,QuickPay,2023-01-28 22:59:25,2023-01-28
TXN00004765,U0645,Ola,Entertainment,19760.44,SUCCESS,FastCash,2023-01-19 16:07:03,2023-01-19
TXN00004822,U0271,Paytm,Transport,16120.34,SUCCESS,SafePay,2023-01-30 08:15:33,2023-01-30
TXN00004834,U0201,Amazon,Transfer,43923.7,SUCCESS,FastCash,2023-01-05 10:25:21,2023-01-05
TXN00004839,U0289,BigBasket,Grocery,28050.1,SUCCESS,PayWallet,2023-01-17 05:34:22,2023-01-17
TXN00004844,U0989,PhonePe,Transfer,32262.19,SUCCESS,QuickPay,2023-01-13 21:21:23,2023-01-13
TXN00004854,U0419,Ola,Transfer,11973.26,FAILED,PayWallet,2023-01-02 15:43:19,2023-01-02
TXN00004862,U0338,Flipkart,Grocery,12675.97,FAILED,EasyWallet,2023-01-02 20:51:27,2023-01-02
TXN00004872,U0878,Ola,Utilities,8118.27,SUCCESS,EasyWallet,2023-01-08 14:04:02,2023-01-08
TXN00004888,U0807,Zomato,Entertainment,30842.96,PENDING,FastCash,2023-01-21 03:36:36,2023-01-21
TXN00004899,U0235,GooglePay,Transport,8447.5,SUCCESS,PayWallet,2023-01-17 07:52:16,2023-01-17
TXN00004907,U0020,Ola,Food,35082.18,SUCCESS,SafePay,2023-01-02 17:50:28,2023-01-02
TXN00004920,U0098,Ola,Shopping,36121.12,SUCCESS,SafePay,2023-01-03 16:56:24,2023-01-03
TXN00004937,U0782,IRCTC,Entertainment,13517.83,SUCCESS,PayWallet,2023-01-19 04:54:32,2023-01-19
TXN00004952,U0809,Zomato,Transport,21569.5,PENDING,FastCash,2023-01-08 17:17:11,2023-01-08
TXN00004967,U0649,PhonePe,Travel,9551.96,FAILED,QuickPay,2023-01-09 09:41:17,2023-01-09
TXN00004968,U0248,Swiggy,Travel,2250.67,PENDING,SafePay,2023-01-22 08:18:30,2023-01-22
TXN00004969,U0129,Swiggy,Transport,16339.41,FAILED,SafePay,2023-01-19 17:14:08,2023-01-19
TXN00004984,U0935,BookMyShow,Shopping,37260.69,SUCCESS,PayWallet,2023-01-10 07:29:51,2023-01-10
TXN00004985,U0081,BookMyShow,Utilities,38266.87,SUCCESS,PayWallet,2023-01-18 03:20:01,2023-01-18
TXN00005015,U0031,PhonePe,Food,14559.57,SUCCESS,EasyWallet,2023-01-11 16:17:27,2023-01-11
TXN00005025,U0727,BigBasket,Food,42491.54,SUCCESS,QuickPay,2023-01-17 20:55:56,2023-01-17
TXN00005027,U0598,BigBasket,Grocery,39984.87,SUCCESS,FastCash,2023-01-14 01:35:54,2023-01-14
TXN00005032,U0232,Flipkart,Food,45670.86,SUCCESS,QuickPay,2023-01-17 03:17:46,2023-01-17
TXN00005052,U0230,Zomato,Grocery,37956.29,SUCCESS,QuickPay,2023-01-07 13:43:07,2023-01-07
TXN00005053,U0720,Paytm,Shopping,17390.67,PENDING,SafePay,2023-01-26 09:16:13,2023-01-26
TXN00005059,U0920,Paytm,Entertainment,20270.32,SUCCESS,PayWallet,2023-01-05 16:56:20,2023-01-05
TXN00005094,U0271,Paytm,Utilities,26465.97,SUCCESS,SafePay,2023-01-24 19:55:44,2023-01-24
TXN00005101,U0424,MakeMyTrip,Transfer,21732.93,SUCCESS,QuickPay,2023-01-26 16:15:38,2023-01-26
TXN00005116,U0549,IRCTC,Shopping,8768.7,SUCCESS,EasyWallet,2023-01-29 03:22:42,2023-01-29
TXN00005120,U0066,Spotify,Entertainment,49382.07,REFUNDED,SafePay,2023-01-29 12:58:50,2023-01-29
TXN00005121,U0224,GooglePay,Grocery,7429.4,SUCCESS,SafePay,2023-01-05 14:26:41,2023-01-05
TXN00005124,U0371,Netflix,Entertainment,1613.35,PENDING,QuickPay,2023-01-17 16:25:39,2023-01-17
TXN00005134,U0526,Flipkart,Utilities,34434.89,FAILED,QuickPay,2023-01-13 13:37:37,2023-01-13
TXN00005143,U0399,Flipkart,Grocery,19554.28,SUCCESS,PayWallet,2023-01-08 07:47:12,2023-01-08
TXN00005144,U0703,BigBasket,Utilities,14514.59,SUCCESS,EasyWallet,2023-01-12 21:28:12,2023-01-12
TXN00005145,U0103,Ola,Food,24495.17,SUCCESS,EasyWallet,2023-01-11 16:01:57,2023-01-11
TXN00005162,U0334,GooglePay,Travel,28180.91,SUCCESS,SafePay,2023-01-18 13:15:11,2023-01-18
TXN00005169,U0008,BookMyShow,Entertainment,13622.01,SUCCESS,PayWallet,2023-01-24 14:35:03,2023-01-24
TXN00005178,U0661,Amazon,Transfer,11868.22,SUCCESS,EasyWallet,2023-01-04 07:43:08,2023-01-04
TXN00005187,U0388,Spotify,Utilities,49799.91,SUCCESS,FastCash,2023-01-28 23:29:34,2023-01-28
TXN00005200,U0042,Netflix,Food,23518.47,SUCCESS,SafePay,2023-01-15 06:30:53,2023-01-15
TXN00005213,U0189,Paytm,Transport,7491.84,SUCCESS,FastCash,2023-01-07 17:55:07,2023-01-07
TXN00005221,U0871,Ola,Entertainment,1254.28,SUCCESS,QuickPay,2023-01-01 22:47:02,2023-01-01
TXN00005227,U0172,Netflix,Shopping,45077.82,SUCCESS,SafePay,2023-01-31 17:44:02,2023-01-31
TXN00005252,U0153,Ola,Utilities,28271.65,SUCCESS,QuickPay,2023-01-19 16:00:01,2023-01-19
TXN00005297,U0219,MakeMyTrip,Transfer,48011.5,SUCCESS,SafePay,2023-01-21 12:40:04,2023-01-21
TXN00005298,U0550,Netflix,Transport,14220.6,SUCCESS,FastCash,2023-01-27 04:16:02,2023-01-27
TXN00005335,U0652,BigBasket,Travel,10324.39,SUCCESS,PayWallet,2023-01-10 07:58:14,2023-01-10
TXN00005339,U0554,Paytm,Shopping,47332.82,SUCCESS,QuickPay,2023-01-15 19:57:54,2023-01-15
TXN00005352,U0809,IRCTC,Transport,23684.48,SUCCESS,EasyWallet,2023-01-16 16:11:03,2023-01-16
TXN00005362,U0089,BigBasket,Food,47741.04,FAILED,QuickPay,2023-01-04 04:04:00,2023-01-04
