txn_id,user_id,merchant,category,amount,status,wallet_type,timestamp,date
TXN00002881,U0505,GooglePay,Travel,25515.32,REFUNDED,FastCash,2023-02-23 16:17:42,2023-02-23
TXN00002892,U0765,Amazon,Transport,18321.04,SUCCESS,QuickPay,2023-02-28 03:20:55,2023-02-28
TXN00002895,U0205,PhonePe,Transport,43934.41,SUCCESS,FastCash,2023-02-19 01:09:31,2023-02-19
TXN00002916,U0594,BigBasket,Entertainment,6542.11,SUCCESS,PayWallet,2023-02-23 16:49:11,2023-02-23
TXN00002917,U0813,Ola,Grocery,36462.86,SUCCESS,PayWallet,2023-02-22 07:38:48,2023-02-22
TXN00002930,U0213,Zomato,Food,43337.88,PENDING,SafePay,2023-02-14 21:05:36,2023-02-14
TXN00002932,U0116,Netflix,Grocery,5234.23,PENDING,PayWallet,2023-02-15 00:34:56,2023-02-15
TXN00002933,U0633,GooglePay,Shopping,22330.09,SUCCESS,EasyWallet,2023-02-16 23:23:56,2023-02-16
TXN00002938,U0292,Amazon,Grocery,31271.17,SUCCESS,FastCash,2023-02-04 23:47:49,2023-02-04
TXN00002956,U0857,IRCTC,Utilities,23092.68,SUCCESS,PayWallet,2023-02-23 03:37:11,2023-02-23
TXN00002967,U0575,Amazon,Travel,9956.25,SUCCESS,QuickPay,2023-02-16 19:06:27,2023-02-16
TXN00002973,U0936,Uber,Shopping,992.2,SUCCESS,EasyWallet,2023-02-18 06:46:41,2023-02-18
TXN00002980,U0421,BookMyShow,Grocery,47773.05,SUCCESS,SafePay,2023-02-09 15:13:31,2023-02-09
TXN00002988,U0871,BookMyShow,Food,11768.18,SUCCESS,EasyWallet,2023-02-06 22:11:29,2023-02-06
TXN00003006,U0067,Spotify,Shopping,7655.93,SUCCESS,SafePay,2023-02-28 21:50:51,2023-02-28
TXN00003007,U0164,BookMyShow,Travel,29004.07,SUCCESS,SafePay,2023-02-25 06:42:07,2023-02-25
TXN00003014,U0239,Swiggy,Transfer,35988.53,PENDING,FastCash,2023-02-11 22:15:52,2023-02-11
TXN00003022,U0100,Uber,Food,22148.12,SUCCESS,PayWallet,2023-02-26 11:47:14,2023-02-26
TXN00003027,U0128,PhonePe,Transport,36121.86,SUCCESS,PayWallet,2023-02-12 23:17:43,2023-02-12
TXN00003032,U0528,PhonePe,Utilities,16389.42,SUCCESS,SafePay,2023-02-08 20:08:42,2023-02-08
TXN00003049,U0201,MakeMyTrip,Food,8652.73,SUCCESS,FastCash,2023-02-19 15:40:06,2023-02-19
TXN00003059,U0144,Swiggy,Transport,46733.39,REFUNDED,FastCash,2023-02-13 06:21:26,2023-02-13
TXN00003078,U0281,MakeMyTrip,Transfer,34054.38,SUCCESS,QuickPay,2023-02-10 15:26:49,2023-02-10
TXN00003088,U0838,Uber,Entertainment,18639.84,FAILED,FastCash,2023-02-02 11:18:53,2023-02-02
TXN00003103,U0484,BigBasket,Transfer,39081.65,SUCCESS,PayWallet,2023-02-15 22:45:34,2023-02-15
TXN00003112,U0288,Flipkart,Grocery,46998.87,SUCCESS,QuickPay,2023-02-26 04:16:03,2023-02-26
TXN00003115,U0844,BigBasket,Travel,34053.95,SUCCESS,PayWallet,2023-02-10 20:52:07,2023-02-10
TXN00003149,U0911,Swiggy,Food,47552.59,REFUNDED,SafePay,2023-02-09 12:04:05,2023-02-09
TXN00003167,U0047,Ola,Grocery,3542.38,SUCCESS,SafePay,2023-02-26 21:33:10,2023-02-26
TXN00003181,U0394,Netflix,Transfer,11005.0,SUCCESS,PayWallet,2023-02-04 07:49:10,2023-02-04
TXN00003184,U0176,PhonePe,Grocery,15591.13,SUCCESS,QuickPay,2023-02-04 01:40:24,2023-02-04
TXN00003198,U0173,GooglePay,Transfer,8134.05,SUCCESS,EasyWallet,2023-02-23 15:12:17,2023-02-23
TXN00003200,U0679,Zomato,Shopping,12605.58,SUCCESS,SafePay,2023-02-22 12:48:37,2023-02-22
TXN00003203,U0037,Paytm,Entertainment,48933.99,SUCCESS,QuickPay,2023-02-19 13:08:17,2023-02-19
TXN00003209,U0626,BigBasket,Entertainment,6609.64,SUCCESS,PayWallet,2023-02-07 06:21:15,2023-02-07
TXN00003217,U0585,BigBasket,Grocery,18108.92,SUCCESS,EasyWallet,2023-02-02 15:59:12,2023-02-02
TXN00003222,U0303,Zomato,Utilities,10829.94,SUCCESS,QuickPay,2023-02-04 08:30:13,2023-02-04
TXN00003242,U0246,Ola,Food,13292.1,SUCCESS,FastCash,2023-02-23 02:13:08,2023-02-23
TXN00003259,U0436,Amazon,Utilities,11343.19,SUCCESS,PayWallet,2023-02-16 13:41:22,2023-02-16
TXN00003271,U0015,Spotify,Food,7806.99,SUCCESS,EasyWallet,2023-02-08 07:40:25,2023-02-08
TXN00003275,U0149,Swiggy,Entertainment,49107.79,REFUNDED,QuickPay,2023-02-20 21:14:00,2023-02-20
TXN00003293,U0315,Flipkart,Entertainment,28582.97,FAILED,SafePay,2023-02-28 03:02:10,2023-02-28
TXN00003297,U0449,Paytm,Grocery,33750.75,SUCCESS,FastCash,2023-02-21 04:56:45,2023-02-21
TXN00003327,U0880,IRCTC,Transport,1874.24,SUCCESS,FastCash,2023-02-21 05:30:21,2023-02-21
TXN00003330,U0140,IRCTC,Food,10209.97,PENDING,FastCash,2023-02-11 09:55:13,2023-02-11
TXN00003335,U0075,Swiggy,Travel,2412.42,SUCCESS,QuickPay,2023-02-02 20:55:16,2023-02-02
TXN00003367,U0049,Flipkart,Transfer,48300.85,SUCCESS,FastCash,2023-02-03 09:08:13,2023-02-03
TXN00003394,U0973,MakeMyTrip,Transport,39107.73,SUCCESS,FastCash,2023-02-06 15:30:36,2023-02-06
TXN00003397,U0782,PhonePe,Food,26546.61,SUCCESS,EasyWallet,2023-02-10 09:10:29,2023-02-10
TXN00003403,U0626,Zomato,Grocery,40435.08,SUCCESS,QuickPay,2023-02-13 09:59:12,2023-02-13
TXN00003409,U0754,BigBasket,Shopping,2860.08,PENDING,SafePay,2023-02-13 01:36:13,2023-02-13
TXN00003433,U0332,Spotify,Entertainment,15409.31,SUCCESS,EasyWallet,2023-02-23 17:39:46,2023-02-23
TXN00003476,U0730,MakeMyTrip,Travel,5079.14,SUCCESS,EasyWallet,2023-02-24 08:21:51,2023-02-24
TXN00003481,U0854,IRCTC,Transfer,5962.93,SUCCESS,EasyWallet,2023-02-13 13:10:25,2023-02-13
TXN00003494,U0602,PhonePe,Utilities,44434.05,SUCCESS,SafePay,2023-02-23 00:45:15,2023-02-23
TXN00003508,U0085,Zomato,Entertainment,31913.38,SUCCESS,EasyWallet,2023-02-10 16:54:38,2023-02-10
TXN00003518,U0874,PhonePe,Transfer,15375.61,SUCCESS,FastCash,2023-02-18 19:08:41,2023-02-18
TXN00003526,U0376,Paytm,Utilities,22523.63,SUCCESS,FastCash,2023-02-05 02:06:01,2023-02-05
TXN00003543,U0877,GooglePay,Entertainment,41559.6,FAILED,EasyWallet,2023-02-13 10:51:05,2023-02-13
TXN00003574,U0584,Zomato,Food,23703.31,SUCCESS,FastCash,2023-02-13 02:12:57,2023-02-13
TXN00003578,U0978,GooglePay,Shopping,29171.22,SUCCESS,SafePay,2023-02-25 02:45:13,2023-02-25
TXN00003594,U0230,PhonePe,Grocery,15934.87,SUCCESS,QuickPay,2023-02-15 13:01:13,2023-02-15
TXN00003600,U0125,Uber,Food,20315.63,SUCCESS,EasyWallet,2023-02-04 22:41:11,2023-02-04
TXN00003610,U0997,Amazon,Entertainment,31799.74,FAILED,PayWallet,2023-02-28 06:51:30,2023-02-28
TXN00003617,U0985,BookMyShow,Grocery,7045.51,SUCCESS,EasyWallet,2023-02-27 23:30:01,2023-02-27
TXN00003624,U0905,Amazon,Shopping,23237.77,SUCCESS,PayWallet,2023-02-14 10:29:33,2023-02-14
TXN00003632,U0341,Swiggy,Shopping,18303.89,SUCCESS,QuickPay,2023-02-04 05:16:07,2023-02-04
TXN00003634,U0503,Netflix,Transport,8167.46,SUCCESS,PayWallet,2023-02-02 06:18:26,2023-02-02
TXN00003654,U0726,Netflix,Shopping,15554.66,SUCCESS,EasyWallet,2023-02-16 00:09:47,2023-02-16
TXN00003657,U0609,Spotify,Shopping,4018.29,FAILED,PayWallet,2023-02-10 18:59:35,2023-02-10
TXN00003669,U0916,Swiggy,Grocery,12573.2,SUCCESS,PayWallet,2023-02-20 09:37:23,2023-02-20
TXN00003679,U0330,Amazon,Food,41938.09,PENDING,QuickPay,2023-02-04 17:39:58,2023-02-04
TXN00003683,U0296,BigBasket,Utilities,25174.43,SUCCESS,PayWallet,2023-02-23 04:29:58,2023-02-23
TXN00003692,U0560,IRCTC,Food,45292.58,PENDING,FastCash,2023-02-23 03:12:54,2023-02-23
TXN00003699,U0371,Netflix,Utilities,37737.39,SUCCESS,QuickPay,2023-02-17 13:48:40,2023-02-17
TXN00003722,U0992,Spotify,Food,21152.49,SUCCESS,FastCash,2023-02-16 20:55:51,2023-02-16
TXN00003759,U0975,Amazon,Food,7140.72,REFUNDED,SafePay,2023-02-22 00:00:47,2023-02-22
TXN00003770,U0278,Swiggy,Transport,5027.37,SUCCESS,FastCash,2023-02-06 12:57:20,2023-02-06
TXN00003782,U0415,IRCTC,Transport,909.29,SUCCESS,SafePay,2023-02-22 10:03:52,2023-02-22
TXN00003797,U0473,Spotify,Shopping,16025.34,SUCCESS,PayWallet,2023-02-25 18:08:01,2023-02-25
TXN00003809,U0524,BigBasket,Transfer,998.44,SUCCESS,SafePay,2023-02-08 20:52:34,2023-02-08
TXN00003839,U0143,MakeMyTrip,Food,34726.52,SUCCESS,EasyWallet,2023-02-23 14:43:21,2023-02-23
TXN00003865,U0078,Netflix,Shopping,21154.89,SUCCESS,PayWallet,2023-02-04 11:50:14,2023-02-04
TXN00003885,U0767,Amazon,Utilities,9307.9,SUCCESS,QuickPay,2023-02-22 09:15:05,2023-02-22
TXN00003950,U0768,Netflix,Food,36995.76,SUCCESS,QuickPay,2023-02-23 13:01:18,2023-02-23
TXN00003967,U0127,Spotify,Transfer,2626.12,SUCCESS,SafePay,2023-02-28 00:35:02,2023-02-28
TXN00003991,U0258,GooglePay,Shopping,3272.28,SUCCESS,QuickPay,2023-02-06 11:24:16,2023-02-06
TXN00003995,U0919,Netflix,Shopping,45742.79,SUCCESS,SafePay,2023-02-19 06:12:47,2023-02-19
TXN00004011,U0536,BookMyShow,Entertainment,49047.2,SUCCESS,EasyWallet,2023-02-10 13:53:28,2023-02-10
TXN00004015,U0844,Netflix,Grocery,14836.98,SUCCESS,QuickPay,2023-02-25 12:08:01,2023-02-25
TXN00004020,U0932,Swiggy,Utilities,46952.95,SUCCESS,QuickPay,2023-02-23 09:19:10,2023-02-23
TXN00004037,U0158,Zomato,Utilities,43080.13,SUCCESS,EasyWallet,2023-02-11 08:45:28,2023-02-11
TXN00004047,U0215,Ola,Grocery,30473.55,SUCCESS,FastCash,2023-02-12 12:45:43,2023-02-12
TXN00004060,U0585,Netflix,Transport,12242.18,FAILED,QuickPay,2023-02-11 04:11:20,2023-02-11
TXN00004068,U0472,GooglePay,Transport,11010.98,SUCCESS,SafePay,2023-02-21 20:28:25,2023-02-21
TXN00004081,U0159,BookMyShow,Grocery,42368.25,FAILED,PayWallet,2023-02-08 17:54:28,2023-02-08
TXN00004084,U0225,Spotify,Transport,29478.09,SUCCESS,EasyWallet,2023-02-21 05:54:40,2023-02-21
TXN00004092,U0660,Flipkart,Transfer,30897.19,SUCCESS,QuickPay,2023-02-19 07:31:27,2023-02-19
TXN00004113,U0435,Flipkart,Transfer,156.84,SUCCESS,QuickPay,2023-02-14 14:59:17,2023-02-14
TXN00004127,U0486,MakeMyTrip,Transfer,30717.27,SUCCESS,FastCash,2023-02-06 10:09:41,2023-02-06
TXN00004131,U0563,Netflix,Entertainment,24485.92,SUCCESS,QuickPay,2023-02-12 17:40:52,2023-02-12
TXN00004141,U0118,Uber,Transfer,26303.9,SUCCESS,FastCash,2023-02-06 00:54:43,2023-02-06
TXN00004146,U0961,Flipkart,Utilities,11449.71,SUCCESS,SafePay,2023-02-05 18:25:36,2023-02-05
TXN00004149,U0339,IRCTC,Transfer,41949.09,SUCCESS,EasyWallet,2023-02-20 01:11:31,2023-02-20
TXN00004158,U0874,Zomato,Utilities,1877.54,REFUNDED,QuickPay,2023-02-22 16:39:40,2023-02-22
TXN00004160,U0671,Amazon,Food,48044.41,SUCCESS,PayWallet,2023-02-24 07:23:09,2023-02-24
TXN00004177,U0781,Paytm,Travel,37399.4,SUCCESS,QuickPay,2023-02-19 10:21:08,2023-02-19
TXN00004179,U0347,Spotify,Food,7841.14,SUCCESS,SafePay,2023-02-10 02:25:55,2023-02-10
TXN00004205,U0107,Netflix,Shopping,48766.23,SUCCESS,EasyWallet,2023-02-05 09:29:41,2023-02-05
TXN00004214,U0876,GooglePay,Food,39537.88,SUCCESS,QuickPay,2023-02-08 09:38:50,2023-02-08
TXN00004242,U0235,Zomato,Transport,9057.25,SUCCESS,FastCash,2023-02-24 08:57:35,2023-02-24
TXN00004281,U0454,Zomato,Food,24273.79,REFUNDED,EasyWallet,2023-02-05 04:52:50,2023-02-05
TXN00004282,U0850,Zomato,Shopping,15108.75,SUCCESS,EasyWallet,2023-02-23 22:01:54,2023-02-23
TXN00004288,U0591,Swiggy,Entertainment,10590.2,SUCCESS,SafePay,2023-02-11 06:15:20,2023-02-11
TXN00004305,U0553,Ola,Transport,3589.9,SUCCESS,EasyWallet,2023-02-17 19:24:51,2023-02-17
TXN00004307,U0293,MakeMyTrip,Transport,30317.64,SUCCESS,PayWallet,2023-02-02 06:47:39,2023-02-02
TXN00004344,U0888,Swiggy,Transport,13084.93,SUCCESS,PayWallet,2023-02-14 03:59:25,2023-02-14
TXN00004358,U0088,PhonePe,Transfer,41331.82,SUCCESS,FastCash,2023-02-13 19:35:03,2023-02-13
TXN00004373,U0908,GooglePay,Shopping,31949.04,FAILED,QuickPay,2023-02-18 13:39:32,2023-02-18
TXN00004376,U0327,Zomato,Transfer,32627.14,PENDING,QuickPay,2023-02-24 10:50:18,2023-02-24
TXN00004386,U0691,Netflix,Travel,9821.87,SUCCESS,QuickPay,2023-02-23 18:04:17,2023-02-23
TXN00004390,U0085,BookMyShow,Travel,1866.72,SUCCESS,PayWallet,2023-02-14 09:15:15,2023-02-14
TXN00004392,U0411,Ola,Entertainment,33474.54,FAILED,FastCash,2023-02-22 06:05:59,2023-02-22
TXN00004399,U0318,Netflix,Travel,13200.84,PENDING,QuickPay,2023-02-25 03:24:53,2023-02-25
TXN00004402,U0312,Paytm,Grocery,39497.64,SUCCESS,EasyWallet,2023-02-03 12:56:24,2023-02-03
TXN00004414,U0691,Paytm,Grocery,26000.44,SUCCESS,EasyWallet,2023-02-23 05:54:53,2023-02-23
TXN00004420,U0684,Netflix,Entertainment,23723.8,SUCCESS,FastCash,2023-02-24 08:14:59,2023-02-24
TXN00004434,U0792,Spotify,Food,44598.16,FAILED,FastCash,2023-02-18 11:12:21,2023-02-18
TXN00004442,U0105,GooglePay,Transport,17001.37,SUCCESS,EasyWallet,2023-02-17 23:01:16,2023-02-17
TXN00004448,U0266,GooglePay,Transfer,18180.37,SUCCESS,FastCash,2023-02-23 22:34:29,2023-02-23
TXN00004498,U0736,Ola,Utilities,29527.6,SUCCESS,FastCash,2023-02-12 19:07:48,2023-02-12
TXN00004503,U0400,BookMyShow,Travel,40446.8,PENDING,QuickPay,2023-02-19 03:07:52,2023-02-19
TXN00004505,U0762,Amazon,Transfer,11437.11,SUCCESS,QuickPay,2023-02-02 09:10:09,2023-02-02
TXN00004506,U0608,BigBasket,Entertainment,19859.54,PENDING,FastCash,2023-02-08 00:57:44,2023-02-08
TXN00004517,U0046,Flipkart,Entertainment,41506.92,SUCCESS,SafePay,2023-02-07 09:11:31,2023-02-07
TXN00004526,U0083,Uber,Food,39029.36,REFUNDED,PayWallet,2023-02-20 06:06:35,2023-02-20
TXN00004535,U0760,Netflix,Grocery,46184.09,SUCCESS,QuickPay,2023-02-22 05:22:11,2023-02-22
TXN00004549,U0678,Paytm,Transport,24132.89,SUCCESS,FastCash,2023-02-14 02:58:00,2023-02-14
TXN00004557,U0503,Flipkart,Food,13965.18,PENDING,FastCash,2023-02-11 08:14:15,2023-02-11
TXN00004574,U0449,IRCTC,Utilities,3496.29,SUCCESS,QuickPay,2023-02-11 02:30:47,2023-02-11
TXN00004595,U0685,GooglePay,Grocery,32871.93,REFUNDED,SafePay,2023-02-15 19:58:57,2023-02-15
TXN00004625,U0345,Netflix,Transfer,41465.17,SUCCESS,FastCash,2023-02-09 20:34:18,2023-02-09
TXN00004642,U0929,MakeMyTrip,Transfer,22988.73,SUCCESS,SafePay,2023-02-27 06:08:41,2023-02-27
TXN00004646,U0551,Flipkart,Transport,9816.85,SUCCESS,SafePay,2023-02-10 18:13:11,2023-02-10
TXN00004647,U0489,GooglePay,Shopping,22430.18,SUCCESS,PayWallet,2023-02-04 11:27:50,2023-02-04
TXN00004697,U0202,Swiggy,Food,16623.68,SUCCESS,FastCash,2023-02-04 05:20:52,2023-02-04
TXN00004715,U0303,Ola,Transport,45049.37,FAILED,FastCash,2023-02-04 07:41:22,2023-02-04
TXN00004727,U0819,GooglePay,Entertainment,27805.07,SUCCESS,FastCash,2023-02-07 22:30:28,2023-02-07
TXN00004730,U0779,GooglePay,Utilities,42843.33,SUCCESS,FastCash,2023-02-17 02:09:42,2023-02-17
TXN00004747,U0991,Paytm,Food,35290.65,SUCCESS,EasyWallet,2023-02-03 18:45:52,2023-02-03
TXN00004776,U0813,Uber,Transport,16959.27,SUCCESS,SafePay,2023-02-07 06:34:25,2023-02-07
TXN00004783,U0744,Amazon,Utilities,38386.41,PENDING,PayWallet,2023-02-24 16:56:52,2023-02-24
TXN00004786,U0127,Ola,Utilities,23122.56,PENDING,FastCash,2023-02-12 15:18:55,2023-02-12
TXN00004806,U0768,IRCTC,Travel,28919.26,FAILED,EasyWallet,2023-02-12 15:48:04,2023-02-12
TXN00004810,U0547,BigBasket,Entertainment,13511.83,SUCCESS,QuickPay,2023-02-21 14:09:11,2023-02-21
TXN00004820,U0908,BigBasket,Grocery,21463.92,SUCCESS,PayWallet,2023-02-24 22:47:11,2023-02-24
TXN00004823,U0946,Flipkart,Transfer,39488.01,SUCCESS,QuickPay,2023-02-02 01:57:56,2023-02-02
TXN00004829,U0707,PhonePe,Entertainment,22233.51,REFUNDED,SafePay,2023-02-08 22:33:31,2023-02-08
TXN00004846,U0566,Flipkart,Travel,27937.08,SUCCESS,SafePay,2023-02-17 22:00:40,2023-02-17
TXN00004850,U0179,Flipkart,Grocery,28573.62,PENDING,PayWallet,2023-02-24 14:26:48,2023-02-24
TXN00004852,U0886,MakeMyTrip,Entertainment,9957.35,REFUNDED,EasyWallet,2023-02-24 23:28:38,2023-02-24
TXN00004856,U0027,BookMyShow,Transport,36722.89,SUCCESS,PayWallet,2023-02-17 10:13:11,2023-02-17
TXN00004857,U0933,BigBasket,Entertainment,9478.02,SUCCESS,FastCash,2023-02-28 11:09:05,2023-02-28
TXN00004911,U0675,MakeMyTrip,Food,2787.13,PENDING,SafePay,2023-02-23 09:29:27,2023-02-23
TXN00004923,U0244,Swiggy,Transport,48476.87,SUCCESS,PayWallet,2023-02-19 01:27:39,2023-02-19
TXN00004942,U0375,Uber,Transport,46142.91,SUCCESS,EasyWallet,2023-02-18 21:23:12,2023-02-18
TXN00004954,U0620,PhonePe,Shopping,28736.72,SUCCESS,PayWallet,2023-02-25 15:10:56,2023-02-25
TXN00004958,U0411,PhonePe,Transfer,29938.56,SUCCESS,PayWallet,2023-02-18 12:32:02,2023-02-18
TXN00004979,U0763,Netflix,Transport,42270.34,SUCCESS,EasyWallet,2023-02-16 17:30:23,2023-02-16
TXN00004994,U0690,Paytm,Utilities,22376.96,SUCCESS,SafePay,2023-02-13 14:20:15,2023-02-13
TXN00005007,U0388,Spotify,Transfer,5422.19,FAILED,SafePay,2023-02-08 14:40:37,2023-02-08
TXN00005008,U0381,Uber,Transfer,33668.15,SUCCESS,PayWallet,2023-02-11 20:07:38,2023-02-11
TXN00005009,U0269,Paytm,Shopping,6933.4,SUCCESS,FastCash,2023-02-25 18:14:15,2023-02-25
TXN00005017,U0449,PhonePe,Grocery,15711.45,SUCCESS,SafePay,2023-02-11 07:18:55,2023-02-11
TXN00005028,U0486,Netflix,Travel,41458.1,FAILED,FastCash,2023-02-24 13:52:54,2023-02-24
TXN00005040,U0967,MakeMyTrip,Food,15609.4,PENDING,FastCash,2023-02-13 01:19:49,2023-02-13
TXN00005045,U0269,IRCTC,Travel,38148.74,SUCCESS,FastCash,2023-02-10 14:37:48,2023-02-10
TXN00005079,U0902,GooglePay,Food,19435.17,SUCCESS,SafePay,2023-02-15 23:57:45,2023-02-15
TXN00005090,U0143,Flipkart,Entertainment,70.35,SUCCESS,EasyWallet,2023-02-01 19:22:10,2023-02-01
TXN00005102,U0231,IRCTC,Food,35653.72,SUCCESS,QuickPay,2023-02-27 05:19:34,2023-02-27
TXN00005135,U0440,BookMyShow,Transport,10407.48,SUCCESS,QuickPay,2023-02-20 00:42:06,2023-02-20
TXN00005140,U0893,Netflix,Grocery,11063.47,SUCCESS,SafePay,2023-02-13 10:35:05,2023-02-13
TXN00005147,U0122,Ola,Shopping,15899.38,SUCCESS,EasyWallet,2023-02-07 05:47:03,2023-02-07
TXN00005149,U0338,MakeMyTrip,Transport,35420.33,SUCCESS,QuickPay,2023-02-17 10:41:52,2023-02-17
TXN00005154,U0119,BookMyShow,Travel,38816.91,FAILED,FastCash,2023-02-03 18:20:09,2023-02-03
TXN00005166,U0399,Amazon,Travel,48399.31,SUCCESS,PayWallet,2023-02-04 02:00:42,2023-02-04
TXN00005168,U0796,Swiggy,Entertainment,18951.99,SUCCESS,SafePay,2023-02-15 03:51:40,2023-02-15
TXN00005170,U0688,BigBasket,Entertainment,361.55,REFUNDED,SafePay,2023-02-20 10:47:58,2023-02-20
TXN00005173,U0478,Flipkart,Travel,34799.62,PENDING,QuickPay,2023-02-19 04:25:28,2023-02-19
TXN00005183,U0706,Netflix,Shopping,46834.77,SUCCESS,QuickPay,2023-02-12 09:07:13,2023-02-12
TXN00005193,U0977,BigBasket,Travel,34109.07,SUCCESS,QuickPay,2023-02-20 10:43:00,2023-02-20
TXN00005202,U0785,Zomato,Food,27555.11,SUCCESS,EasyWallet,2023-02-13 04:03:32,2023-02-13
TXN00005203,U0980,Paytm,Transport,23885.68,SUCCESS,PayWallet,2023-02-06 05:05:42,2023-02-06
TXN00005237,U0449,Amazon,Shopping,17086.59,PENDING,PayWallet,2023-02-16 10:03:59,2023-02-16
TXN00005242,U0571,Paytm,Travel,11918.74,SUCCESS,FastCash,2023-02-21 20:38:49,2023-02-21
TXN00005243,U0859,Netflix,Shopping,4246.19,SUCCESS,EasyWallet,2023-02-02 07:32:04,2023-02-02
TXN00005250,U0036,BookMyShow,Shopping,2571.57,SUCCESS,PayWallet,2023-02-05 13:41:16,2023-02-05
TXN00005259,U0358,IRCTC,Entertainment,22046.02,SUCCESS,FastCash,2023-02-13 21:17:25,2023-02-13
TXN00005260,U0923,BookMyShow,Entertainment,11925.39,PENDING,EasyWallet,2023-02-06 02:02:12,2023-02-06
TXN00005275,U0673,MakeMyTrip,Grocery,13242.21,SUCCESS,SafePay,2023-02-27 09:33:54,2023-02-27
TXN00005296,U0724,Zomato,Transfer,31786.93,SUCCESS,QuickPay,2023-02-20 23:59:16,2023-02-20
TXN00005304,U0536,BookMyShow,Shopping,8270.71,PENDING,EasyWallet,2023-02-01 00:46:02,2023-02-01
TXN00005311,U0812,GooglePay,Transport,10488.31,SUCCESS,PayWallet,2023-02-05 09:46:25,2023-02-05
TXN00005348,U0757,MakeMyTrip,Travel,7179.17,PENDING,SafePay,2023-02-20 20:50:08,2023-02-20
TXN00005350,U0895,Flipkart,Transport,4635.64,FAILED,FastCash,2023-02-07 09:24:03,2023-02-07
TXN00005354,U0308,Amazon,Entertainment,41128.49,SUCCESS,QuickPay,2023-02-24 22:50:36,2023-02-24
TXN00005368,U0230,Amazon,Food,14507.06,PENDING,EasyWallet,2023-02-02 11:03:00,2023-02-02
TXN00005371,U0845,PhonePe,Food,33808.26,PENDING,PayWallet,2023-02-15 10:40:46,2023-02-15
TXN00005384,U0668,MakeMyTrip,Shopping,15779.71,PENDING,SafePay,2023-02-06 01:09:49,2023-02-06
TXN00005403,U0403,Swiggy,Transfer,38338.53,SUCCESS,SafePay,2023-02-08 03:53:43,2023-02-08
TXN00005436,U0700,GooglePay,Utilities,31816.53,SUCCESS,SafePay,2023-02-18 17:16:41,2023-02-18
TXN00005457,U0555,Netflix,Travel,45529.12,FAILED,EasyWallet,2023-02-27 15:12:43,2023-02-27
TXN00005468,U0438,Spotify,Grocery,18028.93,SUCCESS,EasyWallet,2023-02-21 17:48:33,2023-02-21
TXN00005485,U0671,Swiggy,Utilities,46780.93,SUCCESS,SafePay,2023-02-25 08:53:40,2023-02-25
TXN00005488,U0369,Paytm,Transfer,44543.69,SUCCESS,PayWallet,2023-02-19 15:57:09,2023-02-19
TXN00005500,U0340,Amazon,Grocery,21801.24,PENDING,EasyWallet,2023-02-19 14:52:21,2023-02-19
TXN00005504,U0912,GooglePay,Shopping,11563.24,SUCCESS,FastCash,2023-02-04 13:47:27,2023-02-04
TXN00005505,U0878,Spotify,Grocery,8453.13,SUCCESS,FastCash,2023-02-26 22:45:00,2023-02-26
TXN00005511,U0757,MakeMyTrip,Food,794.85,SUCCESS,SafePay,2023-02-28 02:31:54,2023-02-28
TXN00005520,U0496,Netflix,Shopping,39346.73,SUCCESS,PayWallet,2023-02-05 11:35:24,2023-02-05
TXN00005526,U0514,PhonePe,Shopping,32962.45,SUCCESS,FastCash,2023-02-20 18:50:44,2023-02-20
TXN00005539,U0673,GooglePay,Food,21307.2,SUCCESS,PayWallet,2023-02-17 14:01:19,2023-02-17
TXN00005550,U0195,BookMyShow,Grocery,31277.36,SUCCESS,PayWallet,2023-02-15 00:35:59,2023-02-15
TXN00005580,U0623,Uber,Food,15259.4,SUCCESS,PayWallet,2023-02-25 00:21:46,2023-02-25
TXN00005585,U0538,Paytm,Grocery,6181.9,REFUNDED,SafePay,2023-02-23 23:25:27,2023-02-23
TXN00005587,U0624,IRCTC,Transfer,47866.17,SUCCESS,SafePay,2023-02-20 06:48:54,2023-02-20
TXN00005600,U0744,GooglePay,Food,341.37,SUCCESS,QuickPay,2023-02-19 06:33:51,2023-02-19
TXN00005605,U0706,MakeMyTrip,Utilities,2266.17,SUCCESS,PayWallet,2023-02-28 16:38:15,2023-02-28
TXN00005641,U0887,Zomato,Transport,6054.9,FAILED,QuickPay,2023-02-16 15:50:37,2023-02-16
TXN00005649,U0990,BigBasket,Utilities,49072.53,FAILED,FastCash,2023-02-13 16:15:03,2023-02-13
TXN00005650,U0158,Uber,Transport,5926.4,PENDING,QuickPay,2023-02-08 02:09:11,2023-02-08
TXN00005653,U0086,GooglePay,Grocery,36333.3,SUCCESS,FastCash,2023-02-06 20:02:33,2023-02-06
TXN00005659,U0498,Uber,Food,29245.36,SUCCESS,EasyWallet,2023-02-04 16:19:31,2023-02-04
TXN00005662,U0373,MakeMyTrip,Shopping,1667.56,SUCCESS,QuickPay,2023-02-14 15:42:18,2023-02-14
TXN00005704,U0699,MakeMyTrip,Travel,5758.08,SUCCESS,EasyWallet,2023-02-12 18:54:19,2023-02-12
TXN00005722,U0491,Zomato,Shopping,30720.81,SUCCESS,SafePay,2023-02-20 05:07:40,2023-02-20
TXN00005729,U0762,Ola,Transport,10344.06,PENDING,PayWallet,2023-02-18 05:36:30,2023-02-18
TXN00005733,U0823,Ola,Utilities,40256.66,FAILED,QuickPay,2023-02-15 13:40:58,2023-02-15
